"FixdotCode","PulseDuration","ResponseCode","StopSignalCode","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions","correct_kb_response","correct_response","count_CodeSettings","count_ErrorFeedback","count_NoError","count_ResponseCalc","count_ResponseGiven","count_SetlinesZero","count_StartFixdot","count_StartStopsignal","count_StartTarget","count_about_this_example","count_blank","count_block_loop","count_experiment","count_finished","count_fixdot","count_instructions","count_kb_response","count_logger","count_new_advanced_delay","count_stop_signal","count_stop_signal_coroutines","count_target","count_trial_sequence","datetime","delay_new_advanced_delay","description","direction","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finished","response_instructions","response_kb_response","response_target","response_time","response_time_finished","response_time_instructions","response_time_kb_response","response_time_target","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stop_after","stopcode","subject_nr","subject_parity","target","targetcode","time_CodeSettings","time_ErrorFeedback","time_NoError","time_ResponseCalc","time_ResponseGiven","time_SetlinesZero","time_StartFixdot","time_StartStopsignal","time_StartTarget","time_about_this_example","time_blank","time_block_loop","time_experiment","time_finished","time_fixdot","time_instructions","time_kb_response","time_logger","time_new_advanced_delay","time_stop_signal","time_target","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"1","10","138","255","94.6236559139785","94.6236559139785","447.04042688163076","447.04042688163076","black","no","psycho","psycho","psycho","0","uniform","4685","321.75439999997616","0.06867756670223611","0","undefined","0","None","0","278","278","278","278","279","278","NA","278","0","278","0","0","0","278","0","278","278","278","29","278","278","278","Mon Nov 29 12:51:59 2021","382","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","278","278","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","308.77239999966696","NA","19721.017399999255","308.77239999966696","NA","2","psycho","1024","2","48000","-16","experiment","100","8","1","odd","right","10","23275.250900000174","618390.9837999999","616357.6345000002","618218.4121999999","NA","NA","NA","NA","NA","NA","618257.7042000012","23275.28429999984","3506.3695999997435","NA","617474.3489000011","3553.3418000013626","617907.7189","619282.2969999998","617474.5672999998","618024.3423000011","617907.6657000005","617432.232000001","Stop-Signal Task","264","124724.27909997499","279","yes","1024"
"1","10","131","255","94.64285714285714","94.64285714285714","446.5384978570571","446.5384978570571","black","no","psycho","psycho","psycho","0","uniform","7398","333.9293000007747","0.04513778048131585","1","undefined","1","right","0","279","279","279","279","280","279","NA","279","0","279","0","0","0","279","0","279","279","279","29","279","279","279","Mon Nov 29 12:51:59 2021","381","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","279","279","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","306.5003000010038","NA","19721.017399999255","306.5003000010038","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","right","8","23275.250900000174","618390.9837999999","620457.6969000009","620266.518800001","NA","NA","NA","NA","NA","NA","620307.6698000005","23275.28429999984","3506.3695999997435","NA","619507.7063000008","3553.3418000013626","619957.9630999997","621360.2702000007","619507.9306000007","618024.3423000011","619957.7007000007","619456.9726000009","Stop-Signal Task","265","125030.77939997599","280","yes","1024"
"1","10","132","255","94.30604982206405","94.30604982206405","446.2160409251807","446.2160409251807","black","no","psycho","psycho","psycho","0","uniform","8729","378.60100000025705","0.04337278038724448","0","undefined","0","left","0","280","280","280","280","281","280","NA","280","0","280","0","0","0","280","0","280","280","280","29","280","280","280","Mon Nov 29 12:51:59 2021","307","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","280","280","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","355.92809999978635","NA","19721.017399999255","355.92809999978635","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","left","2","23275.250900000174","622457.7633000008","620457.6969000009","622282.5314000002","NA","NA","NA","NA","NA","NA","622324.347400001","23275.28429999984","3506.3695999997435","NA","621574.3687000013","3553.3418000013626","621924.5392000012","623360.120700001","621574.5874000004","618024.3423000011","621924.3363000005","621528.5426999999","Stop-Signal Task","265","125386.70749997578","281","yes","1024"
"1","10","131","255","94.32624113475177","94.32624113475177","445.7158531914031","445.7158531914031","black","no","psycho","psycho","psycho","0","uniform","7519","329.00399999925867","0.043756350578435785","1","undefined","1","right","0","281","281","281","281","282","281","NA","281","0","281","0","0","0","281","0","281","281","281","29","281","281","281","Mon Nov 29 12:51:59 2021","365","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","281","281","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","305.1630999998888","NA","19721.017399999255","305.1630999998888","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","right","8","23275.250900000174","622457.7633000008","624474.4047000004","624298.4089000002","NA","NA","NA","NA","NA","NA","624341.0328999999","23275.28429999984","3506.3695999997435","NA","623574.3799000011","3553.3418000013626","623991.2710000008","625375.5775000008","623574.5975999999","618024.3423000011","623991.060100001","623531.1132000006","Stop-Signal Task","266","125691.87059997566","282","yes","1024"
"1","10","131","255","94.34628975265018","94.34628975265018","445.3298586571544","445.3298586571544","black","no","psycho","psycho","psycho","0","uniform","8319","363.5531000000192","0.04370153864647424","1","undefined","1","right","0","282","282","282","282","283","282","NA","282","0","282","0","0","0","282","0","282","282","282","29","282","282","282","Mon Nov 29 12:51:59 2021","333","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","282","282","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","336.47939999902155","NA","19721.017399999255","336.47939999902155","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","right","8","23275.250900000174","622457.7633000008","626524.3917999996","626346.4700000004","NA","NA","NA","NA","NA","NA","626391.1060999999","23275.28429999984","3506.3695999997435","NA","625624.4617000011","3553.3418000013626","626007.9479000014","627413.7341000005","625624.7404000005","618024.3423000011","626007.7378000006","625573.8294000003","Stop-Signal Task","267","126028.34999997469","283","yes","1024"
"1","10","133","255","94.36619718309859","94.36619718309859","445.05685669005","445.05685669005","black","no","psycho","psycho","psycho","0","uniform","9030","389.5370999999577","0.04313810631228768","1","undefined","1","left","0","283","283","283","283","284","283","NA","283","0","283","0","0","0","283","0","283","283","283","29","283","283","283","Mon Nov 29 12:51:59 2021","351","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","283","283","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","367.79729999951087","NA","19721.017399999255","367.79729999951087","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","left","2","23275.250900000174","622457.7633000008","628574.4050000012","628394.4839000014","NA","NA","NA","NA","NA","NA","628441.1114000013","23275.28429999984","3506.3695999997435","NA","627624.4215000006","3553.3418000013626","628024.6048000008","629476.9156000002","627624.6416000013","618024.3423000011","628024.4008000009","627577.3186000006","Stop-Signal Task","268","126396.1472999742","284","yes","1024"
"1","10","131","255","94.3859649122807","94.3859649122807","444.60065508763","444.60065508763","black","no","psycho","psycho","psycho","0","uniform","7172","327.4980999995023","0.04566342721688543","1","undefined","1","right","0","284","284","284","284","285","284","NA","284","0","284","0","0","0","284","0","284","284","284","29","284","284","284","Mon Nov 29 12:51:59 2021","385","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","284","284","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","315.039400000358","NA","19721.017399999255","315.039400000358","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","right","8","23275.250900000174","622457.7633000008","630624.4265000005","630458.4407000002","NA","NA","NA","NA","NA","NA","630491.0838000014","23275.28429999984","3506.3695999997435","NA","629724.4433000014","3553.3418000013626","630141.4103000007","631523.6020000011","629724.6723000008","618024.3423000011","630141.2811999999","629678.1159000002","Stop-Signal Task","269","126711.18669997455","285","yes","1024"
"1","10","133","255","94.4055944055944","94.4055944055944","444.3698069929198","444.3698069929198","black","no","psycho","psycho","psycho","0","uniform","9321","391.4729999996489","0.041999034438327316","1","undefined","1","left","0","285","285","285","285","286","285","NA","285","0","285","0","0","0","285","0","285","285","285","29","285","285","285","Mon Nov 29 12:51:59 2021","378","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","285","285","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","378.57810000050813","NA","19721.017399999255","378.57810000050813","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","left","2","23275.250900000174","622457.7633000008","632707.7528000008","632538.3750000001","NA","NA","NA","NA","NA","NA","632574.4375000013","23275.28429999984","3506.3695999997435","NA","631741.1303000008","3553.3418000013626","632157.8143000007","633602.4431000005","631741.2037000012","618024.3423000011","632157.7622000005","631700.5282000009","Stop-Signal Task","270","127089.76479997506","286","yes","1024"
"1","10","133","255","94.42508710801394","94.42508710801394","444.46587038318614","444.46587038318614","black","no","psycho","psycho","psycho","0","uniform","11463","489.52640000067186","0.0427049114543027","1","undefined","1","left","0","286","286","286","286","287","286","NA","286","0","286","0","0","0","286","0","286","286","286","29","286","286","286","Mon Nov 29 12:51:59 2021","381","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","286","286","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","471.93999999936204","NA","19721.017399999255","471.93999999936204","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","left","2","23275.250900000174","622457.7633000008","634874.4291000003","634698.3956000004","NA","NA","NA","NA","NA","NA","634741.1243000006","23275.28429999984","3506.3695999997435","NA","633807.7840000006","3553.3418000013626","634224.4843000008","635777.4729000011","633807.8510000014","618024.3423000011","634224.4279000006","633772.8199000012","Stop-Signal Task","271","127561.70479997442","287","yes","1024"
"1","10","133","255","94.44444444444444","94.44444444444444","444.26167847212764","444.26167847212764","black","no","psycho","psycho","psycho","0","uniform","9517","407.3600999999326","0.04280341494167622","1","undefined","1","left","0","287","287","287","287","288","287","NA","287","0","287","0","0","0","287","0","287","287","287","29","287","287","287","Mon Nov 29 12:51:59 2021","304","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","287","287","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","385.6585999983363","NA","19721.017399999255","385.6585999983363","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","left","2","23275.250900000174","622457.7633000008","636941.1427000014","636762.4248000011","NA","NA","NA","NA","NA","NA","636807.8573000003","23275.28429999984","3506.3695999997435","NA","636024.4784000006","3553.3418000013626","636374.6999000014","637842.2664000009","636024.711","618024.3423000011","636374.479","635983.2086000006","Stop-Signal Task","272","127947.36339997276","288","yes","1024"
"1","10","133","255","94.4636678200692","94.4636678200692","443.8817179929798","443.8817179929798","black","no","psycho","psycho","psycho","0","uniform","8236","353.4870999993291","0.04291975473522694","1","undefined","1","left","0","288","288","288","288","289","288","NA","288","0","288","0","0","0","288","0","288","288","288","29","288","288","288","Mon Nov 29 12:51:59 2021","318","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","288","288","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","334.45309999841265","NA","19721.017399999255","334.45309999841265","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","left","2","23275.250900000174","622457.7633000008","638974.4569000013","638794.4383000013","NA","NA","NA","NA","NA","NA","638841.1969000008","23275.28429999984","3506.3695999997435","NA","638091.1555000002","3553.3418000013626","638457.9927000013","639870.7726000012","638091.3758000006","618024.3423000011","638457.7876000003","638034.7106999998","Stop-Signal Task","273","128281.81649997117","289","yes","1024"
"1","10","131","255","94.48275862068965","94.48275862068965","443.44949586196867","443.44949586196867","black","no","psycho","psycho","psycho","0","uniform","7834","331.5492999991402","0.042321840694299236","1","undefined","1","right","0","289","289","289","289","290","289","NA","289","0","289","0","0","0","289","0","289","289","289","29","289","289","289","Mon Nov 29 12:51:59 2021","314","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","289","289","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","318.5372999997344","NA","19721.017399999255","318.5372999997344","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","right","8","23275.250900000174","622457.7633000008","640957.8239000002","640778.3937000004","NA","NA","NA","NA","NA","NA","640824.4879000012","23275.28429999984","3506.3695999997435","NA","640107.8663000008","3553.3418000013626","640457.8469000007","641846.9142000013","640108.1078000007","618024.3423000011","640457.7953999997","640054.9951000012","Stop-Signal Task","274","128600.35379997091","290","yes","1024"
"1","10","131","255","94.50171821305842","94.50171821305842","442.9072714775629","442.9072714775629","black","no","psycho","psycho","psycho","0","uniform","7040","308.6079999994254","0.043836363636282016","1","undefined","1","right","0","290","290","290","290","291","290","NA","290","0","290","0","0","0","290","0","290","290","290","29","290","290","290","Mon Nov 29 12:51:59 2021","354","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","290","290","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","285.66219999990426","NA","19721.017399999255","285.66219999990426","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","right","8","23275.250900000174","622457.7633000008","642941.1916000008","642762.4838000011","NA","NA","NA","NA","NA","NA","642807.9186000014","23275.28429999984","3506.3695999997435","NA","642074.5419000013","3553.3418000013626","642474.6981000007","643845.5307000004","642074.8140000014","618024.3423000011","642474.4977000009","642027.1267000007","Stop-Signal Task","275","128886.01599997081","291","yes","1024"
"1","10","133","255","94.52054794520548","94.52054794520548","442.8027352738733","442.8027352738733","black","no","psycho","psycho","psycho","0","uniform","10056","434.9700999992201","0.043254783213924036","1","undefined","1","left","0","291","291","291","291","292","291","NA","291","0","291","0","0","0","291","0","291","291","291","29","291","291","291","Mon Nov 29 12:51:59 2021","389","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","291","291","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","412.3827000001911","NA","19721.017399999255","412.3827000001911","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","left","2","23275.250900000174","622457.7633000008","645091.1902000008","644922.8326000011","NA","NA","NA","NA","NA","NA","644957.8526000004","23275.28429999984","3506.3695999997435","NA","644057.8600999997","3553.3418000013626","644508.0350999997","645990.6128000002","644058.0808000013","618024.3423000011","644507.8265000011","644015.5909000004","Stop-Signal Task","276","129298.398699971","292","yes","1024"
"1","10","131","255","94.53924914675768","94.53924914675768","442.5147986347113","442.5147986347113","black","no","psycho","psycho","psycho","0","uniform","8853","373.5025000005262","0.04218937083480472","1","undefined","1","right","0","292","292","292","292","293","292","NA","292","0","292","0","0","0","292","0","292","292","292","29","292","292","292","Mon Nov 29 12:51:59 2021","388","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","292","292","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","358.4372999994084","NA","19721.017399999255","358.4372999994084","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","right","8","23275.250900000174","622457.7633000008","647191.1888000013","647018.3812000013","NA","NA","NA","NA","NA","NA","647057.9274000011","23275.28429999984","3506.3695999997435","NA","646224.5598000009","3553.3418000013626","646657.9177000003","648084.9252000008","646224.8011000011","618024.3423000011","646657.8656000001","646176.4077999997","Stop-Signal Task","277","129656.83599997041","293","yes","1024"
"1","10","133","255","94.5578231292517","94.5578231292517","442.2691040815263","442.2691040815263","black","no","psycho","psycho","psycho","0","uniform","9030","392.5322999985656","0.04346980066429298","1","undefined","1","left","0","293","293","293","293","294","293","NA","293","0","293","0","0","0","293","0","293","293","293","29","293","293","293","Mon Nov 29 12:51:59 2021","392","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","293","293","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","370.2805999983102","NA","19721.017399999255","370.2805999983102","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","left","2","23275.250900000174","622457.7633000008","649307.8772999997","649130.3672000013","NA","NA","NA","NA","NA","NA","649174.6066000015","23275.28429999984","3506.3695999997435","NA","648307.9257999999","3553.3418000013626","648758.0671000014","650205.6778000005","648308.011000001","618024.3423000011","648757.8525999998","648266.8876999996","Stop-Signal Task","278","130027.11659996872","294","yes","1024"
"1","10","133","255","94.57627118644068","94.57627118644068","441.79968101684335","441.79968101684335","black","no","psycho","psycho","psycho","0","uniform","7522","318.20990000048187","0.04230389524069155","1","undefined","1","left","0","294","294","294","294","295","294","NA","294","0","294","0","0","0","294","0","294","294","294","29","294","294","294","Mon Nov 29 12:51:59 2021","378","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","294","294","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","303.7893000000622","NA","19721.017399999255","303.7893000000622","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","left","2","23275.250900000174","622457.7633000008","651324.5879000005","651130.4129","NA","NA","NA","NA","NA","NA","651174.5547999999","23275.28429999984","3506.3695999997435","NA","650407.8965999997","3553.3418000013626","650824.590100001","652227.0387999997","650407.9631000004","618024.3423000011","650824.5340000013","650368.2869000004","Stop-Signal Task","279","130330.90589996878","295","yes","1024"
"1","10","131","255","94.5945945945946","94.5945945945946","441.4926104728683","441.4926104728683","black","no","psycho","psycho","psycho","0","uniform","8628","376.622200001264","0.043651159017299955","1","undefined","1","right","0","295","295","295","295","296","295","NA","295","0","295","0","0","0","295","0","295","295","295","29","295","295","295","Mon Nov 29 12:51:59 2021","328","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","295","295","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","350.90680000022985","NA","19721.017399999255","350.90680000022985","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","right","8","23275.250900000174","622457.7633000008","653374.5525000013","653194.4480000002","NA","NA","NA","NA","NA","NA","653241.2823000014","23275.28429999984","3506.3695999997435","NA","652457.8964000011","3553.3418000013626","652841.4259000001","654277.9158000012","652458.1407000006","618024.3423000011","652841.2282000008","652415.7400000003","Stop-Signal Task","280","130681.81269996901","296","yes","1024"
"1","10","131","255","94.61279461279462","94.61279461279462","441.0663107743044","441.0663107743044","black","no","psycho","psycho","psycho","0","uniform","7797","341.7611000003526","0.04383238425039792","1","undefined","1","right","0","296","296","296","296","297","296","NA","296","0","296","0","0","0","296","0","296","296","296","29","296","296","296","Mon Nov 29 12:51:59 2021","357","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","296","296","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","314.88159999938216","NA","19721.017399999255","314.88159999938216","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","right","8","23275.250900000174","622457.7633000008","655424.5913000014","655258.5564000001","NA","NA","NA","NA","NA","NA","655291.2588","23275.28429999984","3506.3695999997435","NA","654524.5887000001","3553.3418000013626","654941.4658000005","656326.2253000012","654524.8045000008","618024.3423000011","654941.2640999999","654475.3832000006","Stop-Signal Task","281","130996.6942999684","297","yes","1024"
"1","10","131","255","94.63087248322148","94.63087248322148","440.58934530190726","440.58934530190726","black","no","psycho","psycho","psycho","0","uniform","7317","325.3852999988012","0.04446976903085981","1","undefined","1","right","0","297","297","297","297","298","297","NA","297","0","297","0","0","0","297","0","297","297","297","29","297","297","297","Mon Nov 29 12:51:59 2021","369","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","297","297","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","298.9305999999633","NA","19721.017399999255","298.9305999999633","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","right","8","23275.250900000174","622457.7633000008","657407.957200001","657242.4471000013","NA","NA","NA","NA","NA","NA","657274.5759999998","23275.28429999984","3506.3695999997435","NA","656524.6019000006","3553.3418000013626","656941.457500001","658306.6950000011","656524.669800001","618024.3423000011","656941.2537999997","656488.131600001","Stop-Signal Task","282","131295.62489996836","298","yes","1024"
"1","10","131","255","94.64882943143813","94.64882943143813","440.1203170567463","440.1203170567463","black","no","psycho","psycho","psycho","0","uniform","7418","312.60029999981634","0.0421407791857396","1","undefined","1","right","0","298","298","298","298","299","298","NA","298","0","298","0","0","0","298","0","298","298","298","29","298","298","298","Mon Nov 29 12:51:59 2021","359","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","298","298","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","300.3498999987496","NA","19721.017399999255","300.3498999987496","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","right","8","23275.250900000174","622457.7633000008","659391.3475999997","659210.4042999999","NA","NA","NA","NA","NA","NA","659257.9406000004","23275.28429999984","3506.3695999997435","NA","658507.9642","3553.3418000013626","658907.9878000012","660292.4491000012","658508.0370000014","618024.3423000011","658907.9337000003","658469.1605999997","Stop-Signal Task","283","131595.97479996714","299","yes","1024"
"1","10","131","255","94.66666666666667","94.66666666666667","439.91651233322455","439.91651233322455","black","no","psycho","psycho","psycho","0","uniform","9272","391.5512000003364","0.04222942191548063","1","undefined","1","right","0","299","299","299","299","300","299","NA","299","0","299","0","0","0","299","0","299","299","299","29","299","299","299","Mon Nov 29 12:51:59 2021","375","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","299","299","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","378.97890000022016","NA","19721.017399999255","378.97890000022016","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","right","8","23275.250900000174","622457.7633000008","661491.2695000003","661322.3599000012","NA","NA","NA","NA","NA","NA","661358.0008000009","23275.28429999984","3506.3695999997435","NA","660524.6450000013","3553.3418000013626","660941.3315000002","662388.5188000004","660524.8814000005","618024.3423000011","660941.2745999998","660477.3550000009","Stop-Signal Task","284","131974.95369996736","300","yes","1024"
"1","10","133","255","94.6843853820598","94.6843853820598","439.64993720919284","439.64993720919284","black","no","psycho","psycho","psycho","0","uniform","8895","371.5976999993436","0.04177602023601389","1","undefined","1","left","0","300","300","300","300","301","300","NA","300","0","300","0","0","0","300","0","300","300","300","29","300","300","300","Mon Nov 29 12:51:59 2021","365","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","300","300","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","359.6773999996949","NA","19721.017399999255","359.6773999996949","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","left","2","23275.250900000174","622457.7633000008","663557.9685000011","663386.3950000014","NA","NA","NA","NA","NA","NA","663424.6471000006","23275.28429999984","3506.3695999997435","NA","662624.6511999997","3553.3418000013626","663024.6757000005","664460.6467000012","662624.8795000011","618024.3423000011","663024.619400001","662574.066000001","Stop-Signal Task","285","132334.63109996705","301","yes","1024"
