"FixdotCode","PulseDuration","ResponseCode","StopSignalCode","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions","correct_kb_response","correct_response","count_CodeSettings","count_ErrorFeedback","count_NoError","count_ResponseCalc","count_ResponseGiven","count_SetlinesZero","count_StartFixdot","count_StartStopsignal","count_StartTarget","count_about_this_example","count_blank","count_block_loop","count_experiment","count_finished","count_fixdot","count_instructions","count_kb_response","count_logger","count_new_advanced_delay","count_stop_signal","count_stop_signal_coroutines","count_target","count_trial_sequence","datetime","delay_new_advanced_delay","description","direction","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finished","response_instructions","response_kb_response","response_target","response_time","response_time_finished","response_time_instructions","response_time_kb_response","response_time_target","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stop_after","stopcode","subject_nr","subject_parity","target","targetcode","time_CodeSettings","time_ErrorFeedback","time_NoError","time_ResponseCalc","time_ResponseGiven","time_SetlinesZero","time_StartFixdot","time_StartStopsignal","time_StartTarget","time_about_this_example","time_blank","time_block_loop","time_experiment","time_finished","time_fixdot","time_instructions","time_kb_response","time_logger","time_new_advanced_delay","time_stop_signal","time_target","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"1","10","133","255","99.29577464788733","99.29577464788733","596.3004661972366","596.3004661972366","black","no","psycho","psycho","psycho","0","uniform","11543","480.5173999994295","0.04162846746941259","1","undefined","1","left","0","283","283","283","283","284","283","NA","283","0","283","0","0","0","283","0","283","283","283","27","283","283","283","Tue Nov 30 16:08:29 2021","364","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","283","283","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","458.42509999789763","NA","11572.098099997675","458.42509999789763","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","left","2","15029.506700000638","545226.2575999994","664576.8298000003","664404.0878999985","NA","NA","NA","NA","NA","NA","664443.5378000017","15029.538200000388","3420.077800001309","NA","663526.8937000001","3456.5164000014192","663943.6953000004","665484.3879","663527.1412000002","651610.1017000001","663943.4904000009","663480.7421000005","Stop-Signal Task","282","169349.33240001518","284","yes","1024"
"1","10","133","255","99.29824561403508","99.29824561403508","597.4283996491663","597.4283996491663","black","no","psycho","psycho","psycho","0","uniform","22865","936.5541999978013","0.040960166192775045","1","undefined","1","left","0","284","284","284","284","285","284","NA","284","0","284","0","0","0","284","0","284","284","284","27","284","284","284","Tue Nov 30 16:08:29 2021","319","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","284","284","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","917.7614999972284","NA","11572.098099997675","917.7614999972284","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","left","2","15029.506700000638","545226.2575999994","667160.1904999989","666980.1079999998","NA","NA","NA","NA","NA","NA","667026.8335000001","15029.538200000388","3420.077800001309","NA","665693.5411000013","3456.5164000014192","666060.362600001","668070.6723000003","665693.7610999994","651610.1017000001","666060.1654999992","665645.8037999982","Stop-Signal Task","283","170267.0939000124","285","yes","1024"
"1","10","131","255","99.3006993006993","99.3006993006993","596.998238461589","596.998238461589","black","no","psycho","psycho","psycho","0","uniform","11934","497.5382000012323","0.0416908161556253","1","undefined","1","right","0","285","285","285","285","286","285","NA","285","0","285","0","0","0","285","0","285","285","285","27","285","285","285","Tue Nov 30 16:08:29 2021","380","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","285","285","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","474.4023000020534","NA","11572.098099997675","474.4023000020534","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","right","8","15029.506700000638","545226.2575999994","669393.5216999998","669220.0927000013","NA","NA","NA","NA","NA","NA","669260.1821999997","15029.538200000388","3420.077800001309","NA","668310.2641000005","3456.5164000014192","668743.7300999991","670289.4890999997","668310.4789999998","651610.1017000001","668743.5321000011","668255.2128999996","Stop-Signal Task","284","170741.49620001446","286","yes","1024"
"1","10","133","255","99.30313588850174","99.30313588850174","596.5507975610367","596.5507975610367","black","no","psycho","psycho","psycho","0","uniform","11694","480.5740000010701","0.04109577561151617","1","undefined","1","left","0","286","286","286","286","287","286","NA","286","0","286","0","0","0","286","0","286","286","286","27","286","286","286","Tue Nov 30 16:08:29 2021","341","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","286","286","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","468.5827000030549","NA","11572.098099997675","468.5827000030549","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","left","2","15029.506700000638","545226.2575999994","671543.5451999983","671364.1207000001","NA","NA","NA","NA","NA","NA","671410.2659999989","15029.538200000388","3420.077800001309","NA","670510.2350999987","3456.5164000014192","670893.5811999982","672444.8630000006","670510.4532000005","651610.1017000001","670893.5256000004","670460.1266999998","Stop-Signal Task","285","171210.0789000175","287","yes","1024"
"1","10","131","255","99.30555555555556","99.30555555555556","596.0291114583915","596.0291114583915","black","no","psycho","psycho","psycho","0","uniform","11239","472.5371999993222","0.0420444167629969","1","undefined","1","right","0","287","287","287","287","288","287","NA","287","0","287","0","0","0","287","0","287","287","287","27","287","287","287","Tue Nov 30 16:08:29 2021","337","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","287","287","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","446.3051999992458","NA","11572.098099997675","446.3051999992458","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","right","8","15029.506700000638","545226.2575999994","673660.2281000013","673492.0514000005","NA","NA","NA","NA","NA","NA","673526.9310000003","15029.538200000388","3420.077800001309","NA","672660.2391000015","3456.5164000014192","673043.7620000012","674558.8394000006","672660.4536999984","651610.1017000001","673043.5579000005","672611.7430000013","Stop-Signal Task","286","171656.38410001676","288","yes","1024"
"1","10","131","255","99.30795847750865","99.30795847750865","595.5452449827541","595.5452449827541","black","no","psycho","psycho","psycho","0","uniform","11350","476.594700001413","0.041990722467084844","1","undefined","1","right","0","288","288","288","288","289","288","NA","288","0","288","0","0","0","288","0","288","288","288","27","288","288","288","Tue Nov 30 16:08:29 2021","363","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","288","288","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","456.19169999915175","NA","11572.098099997675","456.19169999915175","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","right","8","15029.506700000638","545226.2575999994","675826.9237999993","675652.0740000014","NA","NA","NA","NA","NA","NA","675693.6056999984","15029.538200000388","3420.077800001309","NA","674776.909100001","3456.5164000014192","675193.9020999998","676714.9148999997","674776.9781999995","651610.1017000001","675193.6244999997","674736.8981","Stop-Signal Task","287","172112.5758000159","289","yes","1024"
"1","10","131","255","99.3103448275862","99.3103448275862","595.8145727586731","595.8145727586731","black","no","psycho","psycho","psycho","0","uniform","16880","699.5983999986202","0.04144540284352015","1","undefined","1","right","0","289","289","289","289","290","289","NA","289","0","289","0","0","0","289","0","289","289","289","27","289","289","289","Tue Nov 30 16:08:29 2021","358","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","289","289","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","673.6502999992808","NA","11572.098099997675","673.6502999992808","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","right","8","15029.506700000638","545226.2575999994","678210.2422999997","678036.1005000013","NA","NA","NA","NA","NA","NA","678076.9115000003","15029.538200000388","3420.077800001309","NA","676943.6227000005","3456.5164000014192","677360.4784000018","679110.3842999983","676943.7099999995","651610.1017000001","677360.2657999982","676904.4041000016","Stop-Signal Task","288","172786.2261000152","290","yes","1024"
"1","10","131","255","99.3127147766323","99.3127147766323","595.5326529210108","595.5326529210108","black","no","psycho","psycho","psycho","0","uniform","12858","526.5285999993794","0.040949494478097634","1","undefined","1","right","0","290","290","290","290","291","290","NA","290","0","290","0","0","0","290","0","290","290","290","27","290","290","290","Tue Nov 30 16:08:29 2021","388","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","290","290","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","513.7758999989601","NA","11572.098099997675","513.7758999989601","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","right","8","15029.506700000638","545226.2575999994","680443.5884000013","680276.0620000008","NA","NA","NA","NA","NA","NA","680310.2590000017","15029.538200000388","3420.077800001309","NA","679327.0760000014","3456.5164000014192","679760.2838999992","681353.9873000009","679327.4481000007","651610.1017000001","679760.2322999992","679279.1728000011","Stop-Signal Task","289","173300.00200001415","291","yes","1024"
"1","10","131","255","99.31506849315069","99.31506849315069","595.0541698630569","595.0541698630569","black","no","psycho","psycho","psycho","0","uniform","10872","474.6073999996297","0.04365410228105498","1","undefined","1","right","0","291","291","291","291","292","291","NA","291","0","291","0","0","0","291","0","291","291","291","27","291","291","291","Tue Nov 30 16:08:29 2021","375","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","291","291","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","455.8155999984592","NA","11572.098099997675","455.8155999984592","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","right","8","15029.506700000638","545226.2575999994","682626.9155000009","682452.1160000004","NA","NA","NA","NA","NA","NA","682493.6340999993","15029.538200000388","3420.077800001309","NA","681577.0230999987","3456.5164000014192","681994.3123000012","683527.6750999982","681577.1089000009","651610.1017000001","681993.7761000001","681536.0117999989","Stop-Signal Task","290","173755.8176000126","292","yes","1024"
"1","10","133","255","99.31740614334471","99.31740614334471","594.3985351536342","594.3985351536342","black","no","psycho","psycho","psycho","0","uniform","10137","429.6205999999074","0.04238143434940391","1","undefined","1","left","0","292","292","292","292","293","292","NA","292","0","292","0","0","0","292","0","292","292","292","27","292","292","292","Tue Nov 30 16:08:29 2021","340","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","292","292","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","402.9532000022009","NA","11572.098099997675","402.9532000022009","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","left","2","15029.506700000638","545226.2575999994","684710.309099999","684532.1323999997","NA","NA","NA","NA","NA","NA","684576.9241000016","15029.538200000388","3420.077800001309","NA","683743.6334999984","3456.5164000014192","684127.1521999988","685614.4705000006","683743.8521000004","651610.1017000001","684126.9470000006","683692.1857000015","Stop-Signal Task","291","174158.7708000148","293","yes","1024"
"1","10","133","255","99.31972789115646","99.31972789115646","594.1643908163857","594.1643908163857","black","no","psycho","psycho","psycho","0","uniform","13149","551.5290000003297","0.04194455852158565","1","undefined","1","left","0","293","293","293","293","294","293","NA","293","0","293","0","0","0","293","0","293","293","293","27","293","293","293","Tue Nov 30 16:08:29 2021","360","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","293","293","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","525.5601000025636","NA","11572.098099997675","525.5601000025636","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","left","2","15029.506700000638","545226.2575999994","686977.1266999997","686788.0694999986","NA","NA","NA","NA","NA","NA","686826.9393000009","15029.538200000388","3420.077800001309","NA","685843.6417999982","3456.5164000014192","686260.5154999983","687879.1486000009","685843.8644000016","651610.1017000001","686260.3056000008","685792.8850999997","Stop-Signal Task","292","174684.33090001738","294","yes","1024"
"1","10","131","255","99.32203389830508","99.32203389830508","593.5165216949689","593.5165216949689","black","no","psycho","psycho","psycho","0","uniform","10179","415.37560000130907","0.04080711268310336","1","undefined","1","right","0","294","294","294","294","295","294","NA","294","0","294","0","0","0","294","0","294","294","294","27","294","294","294","Tue Nov 30 16:08:29 2021","390","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","294","294","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","403.0429999984335","NA","11572.098099997675","403.0429999984335","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","right","8","15029.506700000638","545226.2575999994","689110.3366999996","688932.0788000005","NA","NA","NA","NA","NA","NA","688977.0414999984","15029.538200000388","3420.077800001309","NA","688093.6543999997","3456.5164000014192","688527.0305000013","690009.0744000009","688093.8735999989","651610.1017000001","688526.976000001","688043.8512","Stop-Signal Task","293","175087.3739000158","295","yes","1024"
"1","10","131","255","99.32432432432432","99.32432432432432","593.1220432432888","593.1220432432888","black","no","psycho","psycho","psycho","0","uniform","11595","499.11559999966994","0.04304576110389564","1","undefined","1","right","0","295","295","295","295","296","295","NA","295","0","295","0","0","0","295","0","295","295","295","27","295","295","295","Tue Nov 30 16:08:29 2021","394","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","295","295","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","476.75089999765623","NA","11572.098099997675","476.75089999765623","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","right","8","15029.506700000638","545226.2575999994","691326.9873999998","691156.0862000006","NA","NA","NA","NA","NA","NA","691193.6281000017","15029.538200000388","3420.077800001309","NA","690226.9874999984","3456.5164000014192","690677.3131000008","692228.9664999989","690227.2061000003","651610.1017000001","690677.0588","690184.9129000002","Stop-Signal Task","294","175564.12480001347","296","yes","1024"
"1","10","131","255","99.32659932659932","99.32659932659932","592.43924983169","592.43924983169","black","no","psycho","psycho","psycho","0","uniform","9836","417.033899997361","0.042398729157926085","1","undefined","1","right","0","296","296","296","296","297","296","NA","296","0","296","0","0","0","296","0","296","296","296","27","296","296","296","Tue Nov 30 16:08:29 2021","339","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","296","296","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","390.33239999844227","NA","11572.098099997675","390.33239999844227","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","right","8","15029.506700000638","545226.2575999994","693410.3056999993","693236.4912999982","NA","NA","NA","NA","NA","NA","693276.9956999982","15029.538200000388","3420.077800001309","NA","692460.367399999","3456.5164000014192","692843.8690000003","694306.9723000007","692460.4522000009","651610.1017000001","692843.6684000008","692419.2795000017","Stop-Signal Task","295","175954.4572000119","297","yes","1024"
"1","10","133","255","99.32885906040268","99.32885906040268","591.8119177852781","591.8119177852781","black","no","psycho","psycho","psycho","0","uniform","10235","432.6417999982368","0.04227081582786876","1","undefined","1","left","0","297","297","297","297","298","297","NA","297","0","297","0","0","0","297","0","297","297","297","27","297","297","297","Tue Nov 30 16:08:29 2021","308","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","297","297","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","405.4943000009516","NA","11572.098099997675","405.4943000009516","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","left","2","15029.506700000638","545226.2575999994","695443.6704","695268.069400001","NA","NA","NA","NA","NA","NA","695310.3522999991","15029.538200000388","3420.077800001309","NA","694510.3536999995","3456.5164000014192","694860.5394000006","696338.0099999995","694510.4221000001","651610.1017000001","694860.3332999991","694472.9927000008","Stop-Signal Task","296","176359.95150001286","298","yes","1024"
"1","10","131","255","99.33110367892976","99.33110367892976","591.2404578595662","591.2404578595662","black","no","psycho","psycho","psycho","0","uniform","10648","432.65599999716505","0.04063260706209289","1","undefined","1","right","0","298","298","298","298","299","298","NA","298","0","298","0","0","0","298","0","298","298","298","27","298","298","298","Tue Nov 30 16:08:29 2021","308","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","298","298","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","420.94539999740664","NA","11572.098099997675","420.94539999740664","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","right","8","15029.506700000638","545226.2575999994","697477.0357999987","697300.0816999993","NA","NA","NA","NA","NA","NA","697343.7129999984","15029.538200000388","3420.077800001309","NA","696543.684799999","3456.5164000014192","696877.0866000013","698374.4196000007","696543.901699999","651610.1017000001","696877.0341000018","696501.9528000011","Stop-Signal Task","297","176780.89690001027","299","yes","1024"
"1","10","131","255","99.33333333333333","99.33333333333333","590.6064740000253","590.6064740000253","black","no","psycho","psycho","psycho","0","uniform","10129","414.506499997573","0.040922746569016975","1","undefined","1","right","0","299","299","299","299","300","299","NA","299","0","299","0","0","0","299","0","299","299","299","27","299","299","299","Tue Nov 30 16:08:29 2021","335","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","299","299","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","401.0452999973204","NA","11572.098099997675","401.0452999973204","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","right","8","15029.506700000638","545226.2575999994","699560.3311999985","699380.2609999984","NA","NA","NA","NA","NA","NA","699427.1451999993","15029.538200000388","3420.077800001309","NA","698610.4420000011","3456.5164000014192","698977.0571000008","700452.3479999988","698610.723400001","651610.1017000001","698977.0008999985","698557.0503999989","Stop-Signal Task","298","177181.9422000076","300","yes","1024"
"1","10","141","255","99.33554817275747","99.33554817275747","595.2018707641411","595.2018707641411","black","no","psycho","psycho","psycho","0","uniform","47720","2000.0269999981392","0.041911714165929155","1","undefined","1","None","0","300","300","300","300","301","300","NA","300","0","300","0","0","0","300","0","300","300","300","28","300","300","300","Tue Nov 30 16:08:29 2021","320","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","300","300","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","None","NA","right","None","NA","1973.8208999988856","NA","11572.098099997675","1973.8208999988856","NA","2","psycho","1024","2","48000","-16","experiment","50","8","4","even","left","3","15029.506700000638","545226.2575999994","703193.7106000005","703036.9137999987","NA","NA","NA","NA","NA","NA","703060.3907000005","15029.538200000388","3420.077800001309","NA","700677.049599999","3456.5164000014192","701060.6267000003","704092.2800000007","700677.2715000006","701127.0489000017","701060.4064","700627.4572000002","Stop-Signal Task","299","179155.76310000647","301","yes","1024"
"1","10","133","255","99.33774834437087","99.33774834437087","594.4894397351219","594.4894397351219","black","no","psycho","psycho","psycho","0","uniform","9623","408.5802999980515","0.0424587238904761","1","undefined","1","left","0","301","301","301","301","302","301","NA","301","0","301","0","0","0","301","0","301","301","301","28","301","301","301","Tue Nov 30 16:08:29 2021","328","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","301","301","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","380.0477000003448","NA","11572.098099997675","380.0477000003448","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","left","2","15029.506700000638","545226.2575999994","705243.733899999","705076.0775999988","NA","NA","NA","NA","NA","NA","705110.357900001","15029.538200000388","3420.077800001309","NA","704310.4463999989","3456.5164000014192","704693.9295999983","706139.0687999992","704310.6626000009","701127.0489000017","704693.7237999991","704256.9547999993","Stop-Signal Task","300","179535.81080000682","302","yes","1024"
"1","10","139","255","99.33993399339934","99.33993399339934","599.0422465346808","599.0422465346808","black","no","psycho","psycho","psycho","0","uniform","48109","2000.0352000023704","0.04157299465801348","1","undefined","1","None","0","302","302","302","302","303","302","NA","302","0","302","0","0","0","302","0","302","302","302","29","302","302","302","Tue Nov 30 16:08:29 2021","365","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","302","302","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","None","NA","right","None","NA","1973.9899000014411","NA","11572.098099997675","1973.9899000014411","NA","2","psycho","1024","2","48000","-16","experiment","50","8","4","even","right","9","15029.506700000638","545226.2575999994","708893.7183000017","708737.1693999994","NA","NA","NA","NA","NA","NA","708760.3923999995","15029.538200000388","3420.077800001309","NA","706343.7335999988","3456.5164000014192","706760.6928999994","709797.0569999998","706343.8014999992","706827.0636000016","706760.4667999985","706306.3628999989","Stop-Signal Task","301","181509.80070000826","303","yes","1024"
"1","10","133","255","99.34210526315789","99.34210526315789","598.977523684232","598.977523684232","black","no","psycho","psycho","psycho","0","uniform","14488","605.5740999982227","0.041798322749739276","1","undefined","1","left","0","303","303","303","303","304","303","NA","303","0","303","0","0","0","303","0","303","303","303","29","303","303","303","Tue Nov 30 16:08:29 2021","389","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","303","303","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","579.3664999982575","NA","11572.098099997675","579.3664999982575","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","left","2","15029.506700000638","545226.2575999994","711260.4165000012","711092.0379999989","NA","NA","NA","NA","NA","NA","711127.1115999989","15029.538200000388","3420.077800001309","NA","710060.5552999987","3456.5164000014192","710510.6151","712160.6619999984","710060.8350000002","706827.0636000016","710510.4156999987","710004.4248999984","Stop-Signal Task","302","182089.16720000652","304","yes","1024"
"1","10","133","255","99.34426229508196","99.34426229508196","598.4587475410062","598.4587475410062","black","no","psycho","psycho","psycho","0","uniform","10820","452.7118000005139","0.04184027726437282","1","undefined","1","left","0","304","304","304","304","305","304","NA","304","0","304","0","0","0","304","0","304","304","304","29","304","304","304","Tue Nov 30 16:08:29 2021","346","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","304","304","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","440.75080000038724","NA","11572.098099997675","440.75080000038724","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","left","2","15029.506700000638","545226.2575999994","713393.890200001","713220.0908999984","NA","NA","NA","NA","NA","NA","713260.4108999985","15029.538200000388","3420.077800001309","NA","712393.7899000011","3456.5164000014192","712777.1826999997","714288.8878000013","712394.0187000007","706827.0636000016","712777.1102000006","712346.8734999988","Stop-Signal Task","303","182529.9180000069","305","yes","1024"
"1","10","133","255","99.34640522875817","99.34640522875817","598.0850287581936","598.0850287581936","black","no","psycho","psycho","psycho","0","uniform","12156","500.6339999999618","0.04118410661401463","1","undefined","1","left","0","305","305","305","305","306","305","NA","305","0","305","0","0","0","305","0","305","305","305","29","305","305","305","Tue Nov 30 16:08:29 2021","368","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","305","305","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","484.10080000036396","NA","11572.098099997675","484.10080000036396","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","left","2","15029.506700000638","545226.2575999994","715560.4339999991","715380.0099","NA","NA","NA","NA","NA","NA","715427.1351999997","15029.538200000388","3420.077800001309","NA","714493.7758999986","3456.5164000014192","714893.8354999991","716465.4656999991","714493.8436999982","706827.0636000016","714893.777199999","714453.5843000013","Stop-Signal Task","304","183014.01880000727","306","yes","1024"
