"FixdotCode","PulseDuration","ResponseCode","StopSignalCode","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions","correct_kb_response","correct_response","count_CodeSettings","count_ErrorFeedback","count_NoError","count_ResponseCalc","count_ResponseGiven","count_SetlinesZero","count_StartFixdot","count_StartStopsignal","count_StartTarget","count_about_this_example","count_blank","count_block_loop","count_experiment","count_finished","count_fixdot","count_instructions","count_kb_response","count_logger","count_new_advanced_delay","count_stop_signal","count_stop_signal_coroutines","count_target","count_trial_sequence","datetime","delay_new_advanced_delay","description","direction","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finished","response_instructions","response_kb_response","response_target","response_time","response_time_finished","response_time_instructions","response_time_kb_response","response_time_target","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stop_after","stopcode","subject_nr","subject_parity","target","targetcode","time_CodeSettings","time_ErrorFeedback","time_NoError","time_ResponseCalc","time_ResponseGiven","time_SetlinesZero","time_StartFixdot","time_StartStopsignal","time_StartTarget","time_about_this_example","time_blank","time_block_loop","time_experiment","time_finished","time_fixdot","time_instructions","time_kb_response","time_logger","time_new_advanced_delay","time_stop_signal","time_target","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"1","10","131","255","98.74476987447699","98.74476987447699","695.8335012552038","695.8335012552038","black","no","psycho","psycho","psycho","0","uniform","10947","459.29379999870434","0.04195613410054849","1","undefined","1","right","0","238","238","238","238","239","238","NA","238","0","238","0","0","0","238","0","238","238","238","24","238","238","238","Tue Nov 30 14:28:33 2021","306","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","238","238","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","down","right","NA","440.9163999989396","NA","86658.6540999997","440.9163999989396","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","right","8","90198.01899999948","150839.3105999985","661458.5385999999","661284.7127999994","NA","NA","NA","NA","NA","NA","661325.2379999994","90198.05009999982","3497.113999999783","NA","660491.9101999985","3538.5286000000633","660842.0521999997","662371.069499999","660492.137199999","629875.0516","660841.8488999996","660442.6139999996","Stop-Signal Task","236","166304.20679999373","239","yes","1024"
"1","10","133","255","98.75","98.75","694.4239658333025","694.4239658333025","black","no","psycho","psycho","psycho","0","uniform","8952","385.3763000005856","0.043049184539833064","1","undefined","1","left","0","239","239","239","239","240","239","NA","239","0","239","0","0","0","239","0","239","239","239","24","239","239","239","Tue Nov 30 14:28:33 2021","308","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","239","239","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","down","left","NA","357.54499999887776","NA","86658.6540999997","357.54499999887776","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","left","2","90198.01899999948","150839.3105999985","663458.582199999","663284.7746999996","NA","NA","NA","NA","NA","NA","663325.2162999997","90198.05009999982","3497.113999999783","NA","662575.2218999987","3538.5286000000633","662925.4228999999","664360.4238999997","662575.2887999988","629875.0516","662925.2148999985","662537.2247999986","Stop-Signal Task","237","166661.7517999926","240","yes","1024"
"1","10","131","255","98.7551867219917","98.7551867219917","693.0843373443621","693.0843373443621","black","no","psycho","psycho","psycho","0","uniform","9240","397.41720000165515","0.04301051948069861","1","undefined","1","right","0","240","240","240","240","241","240","NA","240","0","240","0","0","0","240","0","240","240","240","24","240","240","240","Tue Nov 30 14:28:33 2021","342","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","240","240","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","down","right","NA","371.5734999986598","NA","86658.6540999997","371.5734999986598","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","right","8","90198.01899999948","150839.3105999985","665525.232","665348.7998","NA","NA","NA","NA","NA","NA","665391.8992999989","90198.05009999982","3497.113999999783","NA","664575.2467999991","3538.5286000000633","664975.4470999996","666422.8172999992","664575.4694999997","629875.0516","664975.2391999991","664525.7034999995","Stop-Signal Task","238","167033.32529999127","241","yes","1024"
"1","10","131","255","98.7603305785124","98.7603305785124","691.6761355371552","691.6761355371552","black","no","psycho","psycho","psycho","0","uniform","8822","365.2700999992667","0.04140445477207738","1","undefined","1","right","0","241","241","241","241","242","241","NA","241","0","241","0","0","0","241","0","241","241","241","24","241","241","241","Tue Nov 30 14:28:33 2021","397","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","241","241","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","down","right","NA","352.29950000031386","NA","86658.6540999997","352.29950000031386","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","right","8","90198.01899999948","150839.3105999985","667591.8783999986","667412.9209999992","NA","NA","NA","NA","NA","NA","667458.6489999983","90198.05009999982","3497.113999999783","NA","666625.2408999989","3538.5286000000633","667058.6325999993","668490.0797999998","666625.3076999983","629875.0516","667058.5748999984","666584.8532","Stop-Signal Task","239","167385.62479999158","242","yes","1024"
"1","10","133","255","98.76543209876543","98.76543209876543","690.2789716048989","690.2789716048989","black","no","psycho","psycho","psycho","0","uniform","8808","378.32150000031106","0.04295203224345039","1","undefined","1","left","0","242","242","242","242","243","242","NA","242","0","242","0","0","0","242","0","242","242","242","24","242","242","242","Tue Nov 30 14:28:33 2021","324","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","242","242","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","down","left","NA","352.16529999882914","NA","86658.6540999997","352.16529999882914","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","left","2","90198.01899999948","150839.3105999985","669591.9123999993","669412.7059999992","NA","NA","NA","NA","NA","NA","669458.5887999983","90198.05009999982","3497.113999999783","NA","668691.9304999992","3538.5286000000633","669058.7883999997","670499.8913999989","668692.1534999983","629875.0516","669058.5831999998","668649.9757999991","Stop-Signal Task","240","167737.7900999904","243","yes","1024"
"1","10","133","255","98.77049180327869","98.77049180327869","688.7614963114333","688.7614963114333","black","no","psycho","psycho","psycho","0","uniform","7465","336.0130999989342","0.04501180174131737","1","undefined","1","left","0","243","243","243","243","244","243","NA","243","0","243","0","0","0","243","0","243","243","243","24","243","243","243","Tue Nov 30 14:28:33 2021","300","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","243","243","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","down","left","NA","320.0149999993155","NA","86658.6540999997","320.0149999993155","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","left","2","90198.01899999948","150839.3105999985","671558.6630999987","671380.7168999992","NA","NA","NA","NA","NA","NA","671425.2538000001","90198.05009999982","3497.113999999783","NA","670708.6084999992","3538.5286000000633","671058.9467999998","672457.8487999989","670708.8284999991","629875.0516","671058.7853999987","670661.8189000001","Stop-Signal Task","241","168057.80509998972","244","yes","1024"
"1","10","141","255","98.77551020408163","98.77551020408163","694.0362832652622","694.0362832652622","black","no","psycho","psycho","psycho","0","uniform","46229","2000.0061999999452","0.04326302104739331","1","undefined","1","None","0","244","244","244","244","245","244","NA","244","0","244","0","0","0","244","0","244","244","244","25","244","244","244","Tue Nov 30 14:28:33 2021","304","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","244","244","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","None","NA","down","None","NA","1981.084299999522","NA","86658.6540999997","1981.084299999522","NA","2","psycho","1024","2","48000","-16","experiment","100","8","3","odd","left","4","90198.01899999948","150839.3105999985","675141.9447999997","674992.3559999989","NA","NA","NA","NA","NA","NA","675008.6033999997","90198.05009999982","3497.113999999783","NA","672658.6060999999","3538.5286000000633","673009.4692999992","676040.8513999991","672658.6756999986","673125.3934999986","673008.8621999985","672621.3269","Stop-Signal Task","242","170038.88939998925","245","yes","1024"
"1","10","131","255","98.78048780487805","98.78048780487805","692.7797934958919","692.7797934958919","black","no","psycho","psycho","psycho","0","uniform","9595","397.30719999899156","0.041407733194266966","1","undefined","1","right","0","245","245","245","245","246","245","NA","245","0","245","0","0","0","245","0","245","245","245","25","245","245","245","Tue Nov 30 14:28:33 2021","349","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","245","245","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","down","right","NA","384.93980000016745","NA","86658.6540999997","384.93980000016745","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","right","8","90198.01899999948","150839.3105999985","677208.6175999993","677028.7789999984","NA","NA","NA","NA","NA","NA","677075.2612999986","90198.05009999982","3497.113999999783","NA","676258.6808999986","3538.5286000000633","676641.9841999996","678111.5656999991","676258.8995999995","673125.3934999986","676641.9273999999","676205.1615","Stop-Signal Task","243","170423.8291999894","246","yes","1024"
"1","10","133","255","98.78542510121457","98.78542510121457","691.449115789434","691.449115789434","black","no","psycho","psycho","psycho","0","uniform","8981","391.3749000002863","0.04357809820735845","1","undefined","1","left","0","246","246","246","246","247","246","NA","246","0","246","0","0","0","246","0","246","246","246","25","246","246","246","Tue Nov 30 14:28:33 2021","359","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","246","246","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","down","left","NA","364.1024000007892","NA","86658.6540999997","364.1024000007892","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","left","2","90198.01899999948","150839.3105999985","679291.9432999988","679124.7187999998","NA","NA","NA","NA","NA","NA","679158.6887999984","90198.05009999982","3497.113999999783","NA","678342.0075999984","3538.5286000000633","678758.8531999991","680189.5814999989","678342.0908999997","673125.3934999986","678758.6259","678301.0409999988","Stop-Signal Task","244","170787.9315999902","247","yes","1024"
"1","10","133","255","98.79032258064517","98.79032258064517","689.9187874999553","689.9187874999553","black","no","psycho","psycho","psycho","0","uniform","7675","342.07090000016615","0.04456949837135715","1","undefined","1","left","0","247","247","247","247","248","247","NA","247","0","247","0","0","0","247","0","247","247","247","25","247","247","247","Tue Nov 30 14:28:33 2021","369","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","247","247","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","down","left","NA","311.9276999987196","NA","86658.6540999997","311.9276999987196","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","left","2","90198.01899999948","150839.3105999985","681341.9926999996","681172.6904999996","NA","NA","NA","NA","NA","NA","681208.6761999999","90198.05009999982","3497.113999999783","NA","680425.3634999986","3538.5286000000633","680858.9996999999","682236.2713999992","680425.6065999998","673125.3934999986","680858.6849999992","680374.2292999995","Stop-Signal Task","245","171099.85929998892","248","yes","1024"
"1","10","133","255","98.79518072289157","98.79518072289157","689.7566987951323","689.7566987951323","black","no","psycho","psycho","psycho","0","uniform","16113","665.4128999997629","0.04129664866876205","1","undefined","1","left","0","248","248","248","248","249","248","NA","248","0","248","0","0","0","248","0","248","248","248","25","248","248","248","Tue Nov 30 14:28:33 2021","348","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","248","248","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","down","left","NA","649.5586999990046","NA","86658.6540999997","649.5586999990046","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","left","2","90198.01899999948","150839.3105999985","683641.9755999995","683476.7256999984","NA","NA","NA","NA","NA","NA","683508.6288999992","90198.05009999982","3497.113999999783","NA","682441.9910999986","3538.5286000000633","682825.3783","684539.0238","682442.208299999","673125.3934999986","682825.3230999999","682398.8434999993","Stop-Signal Task","246","171749.41799998793","249","yes","1024"
"1","10","131","255","98.8","98.8","688.5824927999539","688.5824927999539","black","no","psycho","psycho","psycho","0","uniform","9894","411.3582000009483","0.041576531231144964","1","undefined","1","right","0","249","249","249","249","250","249","NA","249","0","249","0","0","0","249","0","249","249","249","25","249","249","249","Tue Nov 30 14:28:33 2021","369","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","249","249","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","down","right","NA","396.20520000054967","NA","86658.6540999997","396.20520000054967","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","right","8","90198.01899999948","150839.3105999985","685725.324699999","685556.6998999984","NA","NA","NA","NA","NA","NA","685591.9715","90198.05009999982","3497.113999999783","NA","684758.6846999985","3538.5286000000633","685158.6983999987","686616.9714999996","684758.9073999989","673125.3934999986","685158.639199999","684707.2463999994","Stop-Signal Task","247","172145.62319998848","250","yes","1024"
"1","10","131","255","98.80478087649402","98.80478087649402","687.0876354581269","687.0876354581269","black","no","psycho","psycho","psycho","0","uniform","7810","332.4935999989975","0.04257280409718278","1","undefined","1","right","0","250","250","250","250","251","250","NA","250","0","250","0","0","0","250","0","250","250","250","25","250","250","250","Tue Nov 30 14:28:33 2021","347","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","250","250","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","down","right","NA","313.37330000137445","NA","86658.6540999997","313.37330000137445","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","right","8","90198.01899999948","150839.3105999985","687708.6792999998","687540.7984999984","NA","NA","NA","NA","NA","NA","687575.3348999987","90198.05009999982","3497.113999999783","NA","686825.3602999994","3538.5286000000633","687225.5228999984","688601.2168999987","686825.5853999999","673125.3934999986","687225.3154999998","686778.1715999991","Stop-Signal Task","248","172458.99649998985","251","yes","1024"
"1","10","133","255","98.80952380952381","98.80952380952381","685.7343297618664","685.7343297618664","black","no","psycho","psycho","psycho","0","uniform","8611","364.4218999998411","0.042320508651706085","1","undefined","1","left","0","251","251","251","251","252","251","NA","251","0","251","0","0","0","251","0","251","251","251","25","251","251","251","Tue Nov 30 14:28:33 2021","351","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","251","251","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","down","left","NA","346.0546000004979","NA","86658.6540999997","346.0546000004979","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","left","2","90198.01899999948","150839.3105999985","689742.008199999","689556.7167999998","NA","NA","NA","NA","NA","NA","689592.0207999989","90198.05009999982","3497.113999999783","NA","688808.7110999986","3538.5286000000633","689208.8546999985","690639.1181999989","688808.936899999","673125.3934999986","689208.6535999988","688763.4983999997","Stop-Signal Task","249","172805.05109999035","252","yes","1024"
"1","10","133","255","98.81422924901186","98.81422924901186","684.2549865612306","684.2549865612306","black","no","psycho","psycho","psycho","0","uniform","7569","327.1977999993833","0.04322866957317787","1","undefined","1","left","0","252","252","252","252","253","252","NA","252","0","252","0","0","0","252","0","252","252","252","25","252","252","252","Tue Nov 30 14:28:33 2021","372","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","252","252","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","down","left","NA","311.460500000976","NA","86658.6540999997","311.460500000976","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","left","2","90198.01899999948","150839.3105999985","691758.6723999993","691588.8017999987","NA","NA","NA","NA","NA","NA","691625.3518999984","90198.05009999982","3497.113999999783","NA","690858.7333999985","3538.5286000000633","691275.4083999989","692660.3740999999","690858.8077999994","673125.3934999986","691275.3487999998","690818.1140999986","Stop-Signal Task","250","173116.51159999133","253","yes","1024"
"1","10","133","255","98.81889763779527","98.81889763779527","682.9108354330381","682.9108354330381","black","no","psycho","psycho","psycho","0","uniform","8557","354.5328000000445","0.04143190370457456","1","undefined","1","left","0","253","253","253","253","254","253","NA","253","0","253","0","0","0","253","0","253","253","253","25","253","253","253","Tue Nov 30 14:28:33 2021","360","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","253","253","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","down","left","NA","342.84060000034515","NA","86658.6540999997","342.84060000034515","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","left","2","90198.01899999948","150839.3105999985","693808.6769999991","693636.8052999987","NA","NA","NA","NA","NA","NA","693675.4269999983","90198.05009999982","3497.113999999783","NA","692892.0702999985","3538.5286000000633","693292.0693999985","694707.0232999995","692892.1424","673125.3934999986","693292.0109999996","692851.9622999993","Stop-Signal Task","251","173459.35219999167","254","yes","1024"
"1","10","131","255","98.82352941176471","98.82352941176471","682.013199215652","682.013199215652","black","no","psycho","psycho","psycho","0","uniform","11230","480.83159999980126","0.04281670525376681","1","undefined","1","right","0","254","254","254","254","255","254","NA","254","0","254","0","0","0","254","0","254","254","254","25","254","254","254","Tue Nov 30 14:28:33 2021","355","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","254","254","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","down","right","NA","454.0135999995982","NA","86658.6540999997","454.0135999995982","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","right","8","90198.01899999948","150839.3105999985","695942.0184999999","695765.3689999988","NA","NA","NA","NA","NA","NA","695808.7070999991","90198.05009999982","3497.113999999783","NA","694908.7166999998","3538.5286000000633","695308.9259999997","696831.8876999983","694908.7832999994","673125.3934999986","695308.7114999999","694871.2560999993","Stop-Signal Task","252","173913.36579999127","255","yes","1024"
"1","10","131","255","98.828125","98.828125","680.7836777343372","680.7836777343372","black","no","psycho","psycho","psycho","0","uniform","9014","390.4134999993257","0.043311903705272436","1","undefined","1","right","0","255","255","255","255","256","255","NA","255","0","255","0","0","0","255","0","255","255","255","25","255","255","255","Tue Nov 30 14:28:33 2021","382","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","255","255","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","down","right","NA","367.2556999990484","NA","86658.6540999997","367.2556999990484","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","right","8","90198.01899999948","150839.3105999985","698025.3849000001","697844.6946999993","NA","NA","NA","NA","NA","NA","697892.1383999987","90198.05009999982","3497.113999999783","NA","697042.0663999994","3538.5286000000633","697475.6254999993","698933.7293999997","697042.285399999","673125.3934999986","697475.4049999992","697000.2453999987","Stop-Signal Task","253","174280.62149999032","256","yes","1024"
"1","10","141","255","98.83268482490273","98.83268482490273","685.8609696497654","685.8609696497654","black","no","psycho","psycho","psycho","0","uniform","47851","2000.034600001527","0.04179713276632729","1","undefined","1","None","0","256","256","256","256","257","256","NA","256","0","256","0","0","0","256","0","256","256","256","26","256","256","256","Tue Nov 30 14:28:33 2021","392","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","256","256","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","None","NA","down","None","NA","1985.6476999993902","NA","86658.6540999997","1985.6476999993902","NA","2","psycho","1024","2","48000","-16","experiment","50","8","3","odd","left","3","90198.01899999948","150839.3105999985","701725.4091999985","701579.3447999986","NA","NA","NA","NA","NA","NA","701592.036099999","90198.05009999982","3497.113999999783","NA","699142.0798","3538.5286000000633","699592.1142999995","702631.0158999986","699142.2974999987","699658.7308999988","699592.0600999998","699096.3923","Stop-Signal Task","254","176266.2691999897","257","yes","1024"
"1","10","133","255","98.83720930232558","98.83720930232558","684.6568158914292","684.6568158914292","black","no","psycho","psycho","psycho","0","uniform","9349","399.34190000162926","0.042714932078471414","1","undefined","1","left","0","257","257","257","257","258","257","NA","257","0","257","0","0","0","257","0","257","257","257","26","257","257","257","Tue Nov 30 14:28:33 2021","382","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","257","257","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","down","left","NA","375.18929999903776","NA","86658.6540999997","375.18929999903776","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","left","2","90198.01899999948","150839.3105999985","703825.3987999996","703652.6775999991","NA","NA","NA","NA","NA","NA","703692.1383999997","90198.05009999982","3497.113999999783","NA","702842.0871999988","3538.5286000000633","703275.6162999994","704729.5675999995","702842.3057999989","699658.7308999988","703275.4135999985","702793.9809","Stop-Signal Task","255","176641.45849998874","258","yes","1024"
"1","10","133","255","98.84169884169884","98.84169884169884","683.3359359072927","683.3359359072927","black","no","psycho","psycho","psycho","0","uniform","8538","363.56340000021737","0.0425817990161885","1","undefined","1","left","0","258","258","258","258","259","258","NA","258","0","258","0","0","0","258","0","258","258","258","26","258","258","258","Tue Nov 30 14:28:33 2021","315","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","258","258","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","down","left","NA","342.5489000000525","NA","86658.6540999997","342.5489000000525","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","left","2","90198.01899999948","150839.3105999985","705808.7766999997","705636.8002999988","NA","NA","NA","NA","NA","NA","705675.4124999988","90198.05009999982","3497.113999999783","NA","704925.4349999992","3538.5286000000633","705292.2860999989","706708.0696999982","704925.5027","699658.7308999988","705292.0743999984","704888.6104999983","Stop-Signal Task","256","176984.0073999888","259","yes","1024"
"1","10","131","255","98.84615384615384","98.84615384615384","682.3257888461086","682.3257888461086","black","no","psycho","psycho","psycho","0","uniform","10418","434.42369999864604","0.041699337684646384","1","undefined","1","right","0","259","259","259","259","260","259","NA","259","0","259","0","0","0","259","0","259","259","259","26","259","259","259","Tue Nov 30 14:28:33 2021","388","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","259","259","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","down","right","NA","420.69769999943674","NA","86658.6540999997","420.69769999943674","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","right","8","90198.01899999948","150839.3105999985","707942.0788999996","707764.6472999987","NA","NA","NA","NA","NA","NA","707808.8136999995","90198.05009999982","3497.113999999783","NA","706908.7751999996","3538.5286000000633","707342.1278999995","708833.817499999","706908.8425999999","699658.7308999988","707342.0753999999","706870.5360999993","Stop-Signal Task","257","177404.70509998823","260","yes","1024"
"1","10","141","255","98.85057471264368","98.85057471264368","687.2750678160454","687.2750678160454","black","no","psycho","psycho","psycho","0","uniform","47324","2000.0394999987911","0.04226268912177312","1","undefined","1","None","0","260","260","260","260","261","260","NA","260","0","260","0","0","0","260","0","260","260","260","27","260","260","260","Tue Nov 30 14:28:33 2021","317","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","260","260","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","None","NA","down","None","NA","1974.0875999996206","NA","86658.6540999997","1974.0875999996206","NA","2","psycho","1024","2","48000","-16","experiment","50","8","3","odd","left","3","90198.01899999948","150839.3105999985","711558.7676999985","711401.3600999988","NA","NA","NA","NA","NA","NA","711425.4647999988","90198.05009999982","3497.113999999783","NA","709042.1357999985","3538.5286000000633","709425.6654","712458.5607999997","709042.3554999997","709492.1053999987","709425.4565999999","708995.3301999995","Stop-Signal Task","258","179378.79269998785","261","yes","1024"
